user_id,item_id,rating,timestamp,user_id_idx,item_id_idx
130,1231,4,878537778,129,1214
263,86,4,891299574,262,85
556,707,3,882136396,555,699
210,222,4,887737603,209,221
842,752,4,891218353,841,744
303,653,4,879466937,302,645
776,635,4,892920403,775,627
630,69,3,885667939,629,68
184,602,4,889909691,183,594
18,221,5,880129816,17,220
889,1267,3,880182629,888,1249
178,209,4,882826944,177,208
682,433,3,888521540,681,430
666,1154,3,880567658,665,1139
106,703,4,881450039,105,695
299,151,4,877878227,298,150
303,575,4,879544219,302,568
592,56,5,882955948,591,55
721,286,5,877137285,720,285
496,825,3,876065015,495,815
268,184,4,875310524,267,183
790,111,3,884461849,789,110
721,1265,3,877138661,720,1247
262,64,5,879793022,261,63
86,288,3,879570218,85,287
308,1047,3,887742130,307,1032
277,151,3,879543768,276,150
870,89,3,879539936,869,88
75,1047,3,884050979,74,1032
795,219,3,883252104,794,218
7,654,5,892135347,6,646
346,693,4,874950937,345,685
727,431,4,883711045,726,428
318,618,3,884496984,317,610
6,133,4,883601459,5,132
442,1170,4,883388909,441,1153
535,612,4,879618385,534,604
38,404,5,892431586,37,402
197,29,3,891410170,196,28
311,754,3,884363758,310,746
178,511,5,882827532,177,504
537,610,4,886031912,536,602
669,111,4,892549583,668,110
328,275,4,885046420,327,274
924,50,5,884371386,923,49
262,790,3,879795379,261,780
361,709,5,879440974,360,701
632,746,3,879459481,631,738
524,618,3,884636416,523,610
368,181,4,889783678,367,180
230,427,5,880484501,229,424
650,265,4,891370031,649,264
283,210,5,879298206,282,209
360,308,4,880353584,359,307
580,123,4,884125199,579,122
894,269,3,879896041,893,268
660,97,3,891200406,659,96
526,248,4,885682635,525,247
276,790,3,877935306,275,780
415,180,5,879439791,414,179
532,1210,4,888636373,531,1193
158,238,5,880134913,157,237
848,173,5,887038134,847,172
121,427,4,891388286,120,424
308,56,5,887736924,307,55
410,311,3,888626913,409,310
393,1063,4,889554540,392,1048
853,245,3,879365091,852,244
56,550,4,892910860,55,543
487,195,4,883446907,486,194
290,125,3,880475245,289,124
239,605,4,889180446,238,597
1,114,5,875072173,0,113
788,684,5,880868401,787,676
345,676,4,884991384,344,668
508,528,5,883777430,507,521
344,248,4,889814539,343,247
95,209,4,879197021,94,208
268,269,4,876513523,267,268
484,135,4,891194820,483,134
452,520,3,875261100,451,513
916,713,3,880843636,915,705
234,650,3,892078837,233,642
399,1,4,882340657,398,0
339,194,4,891037070,338,193
738,161,4,875350720,737,160
555,410,4,879962769,554,408
922,71,4,891448580,921,70
480,190,5,891208265,479,189
141,742,4,884584930,140,734
684,151,3,875810633,683,150
899,195,4,884121884,898,194
236,506,5,890118153,235,499
70,482,4,884068704,69,475
634,1048,3,875729668,633,1033
650,499,3,891372316,649,492
8,144,5,879362286,7,143
189,165,5,893265535,188,164
653,492,4,880149999,652,485
118,1079,4,875385442,117,1064
505,568,4,889333466,504,561
870,171,4,875050698,869,170
116,297,3,890633075,115,296
932,229,4,891251063,931,228
840,208,4,891204295,839,207
14,709,5,879119693,13,701
99,1067,4,885679437,98,1052
437,12,5,880382685,436,11
13,286,3,881514683,12,285
796,293,5,892660251,795,292
276,202,4,874791871,275,201
327,1097,4,887819860,326,1082
870,939,3,879714066,869,924
239,1056,5,889180041,238,1041
806,222,4,882385563,805,221
595,255,3,886921392,594,254
536,62,4,882360873,535,61
157,508,5,886890712,156,501
751,82,4,889133334,750,81
151,602,4,879542688,150,594
561,178,4,885807713,560,177
274,98,5,878946536,273,97
49,238,4,888068762,48,237
396,829,3,884646648,395,819
474,1063,5,887927728,473,1048
689,258,5,876674954,688,257
254,501,3,886476281,253,494
247,272,4,893081381,246,271
666,70,4,880139526,665,69
406,418,5,879793081,405,416
894,258,4,879896109,893,257
833,134,5,875038987,832,133
292,603,5,881105318,291,595
454,661,4,881959991,453,653
44,9,5,878341196,43,8
493,483,5,884131534,492,476
311,170,5,884364999,310,169
716,241,3,879796138,715,240
276,79,4,874792436,275,78
532,692,5,893119336,531,684
45,21,3,881014193,44,20
1,257,4,874965954,0,256
269,246,5,891457067,268,245
130,892,3,884623832,129,878
738,568,3,875350485,737,561
896,1112,3,887161393,895,1097
545,80,3,879900654,544,79
891,323,3,883489806,890,321
757,144,4,888466490,756,143
251,12,4,886271700,250,11
280,1035,4,891701785,279,1020
25,169,5,885852301,24,168
457,96,5,882553113,456,95
773,232,3,888540146,772,231
356,286,3,891405721,355,285
483,318,3,884046480,482,316
782,878,3,891498918,781,864
392,321,5,891037685,391,319
682,248,3,888518640,681,247
313,135,5,891014401,312,134
472,204,5,875980823,471,203
184,458,3,889907925,183,451
534,1059,4,877807692,533,1044
80,483,5,887401328,79,476
897,77,4,879990877,896,76
516,199,3,891290649,515,198
450,451,4,882398220,449,444
200,1419,5,884130679,199,1366
897,455,3,879993772,896,448
311,306,4,884363791,310,305
293,204,3,888906012,292,203
666,1071,3,880567771,665,1056
339,127,5,891032349,338,126
792,24,3,877910091,791,23
796,283,3,892660322,795,282
492,192,3,879969583,491,191
85,1039,4,879453903,84,1024
72,526,4,880037164,71,519
210,969,4,887730221,209,954
635,307,4,878878654,634,306
328,117,4,885046420,327,116
130,179,4,875217265,129,178
881,255,3,876536332,880,254
592,32,5,882956067,591,31
796,159,3,893194685,795,158
409,604,4,881108364,408,596
790,229,3,885156686,789,228
239,518,3,889180949,238,511
262,419,3,879791710,261,417
399,679,3,882344596,398,671
792,1132,3,877910160,791,1117
216,151,3,880232936,215,150
682,1311,3,888518035,681,1288
907,79,5,880160008,906,78
880,418,4,880241256,879,416
643,519,4,891447663,642,512
158,636,4,880134532,157,628
135,183,4,879857723,134,182
420,288,3,891357271,419,287
896,191,4,887158604,895,190
938,222,5,891356479,937,221
496,469,3,876065962,495,462
91,265,5,891439018,90,264
417,159,4,879648656,416,158
412,193,4,879717549,411,192
373,1135,3,877107043,372,1120
237,183,5,879376641,236,182
482,288,3,887644023,481,287
682,11,4,888517049,681,10
292,1039,4,881105778,291,1024
470,475,4,879178568,469,468
303,170,5,879467574,302,169
366,448,5,888857990,365,441
877,241,4,882678194,876,240
387,195,4,886479528,386,194
533,143,4,879438850,532,142
722,476,4,891281635,721,469
459,472,5,879563226,458,465
650,521,3,891387616,649,514
868,646,5,877109435,867,638
640,14,4,886474436,639,13
564,831,3,888730658,563,820
737,428,4,884315066,736,425
514,1600,4,875723266,513,1495
104,345,4,888442171,103,343
768,301,5,883835026,767,300
540,1048,4,882157635,539,1033
809,322,3,891037069,808,320
328,7,4,885046079,327,6
756,432,4,874829258,755,429
75,1150,4,884050705,74,1135
671,779,3,884036683,670,770
514,393,3,876067592,513,391
655,471,3,887611594,654,464
882,1116,4,879879868,881,1101
14,603,4,890881484,13,595
923,282,4,880387624,922,281
544,328,3,884795581,543,326
213,24,5,878870846,212,23
393,412,3,887745380,392,410
83,751,3,883869440,82,743
23,203,4,874786746,22,202
256,187,3,882164444,255,186
691,735,5,875543228,690,727
450,133,5,882373019,449,132
299,739,3,889502865,298,731
12,591,5,879959212,11,584
669,515,5,891517238,668,508
49,289,4,888065744,48,288
707,86,4,886286283,706,85
268,404,4,875309430,267,402
344,246,4,889814518,343,245
452,82,3,886149040,451,81
655,1499,3,888685556,654,1436
727,172,5,883710104,726,171
907,332,5,885862325,906,330
303,87,3,879466421,302,86
346,732,3,874948955,345,724
378,793,3,880046437,377,783
74,326,4,888333329,73,324
311,648,4,884364694,310,640
425,98,4,878738186,424,97
465,180,3,883530015,464,179
932,1021,4,891249146,931,1006
130,876,4,874953291,129,862
799,306,4,879253795,798,305
123,276,4,879873830,122,275
501,125,3,883348435,500,124
903,317,4,891033808,902,315
642,181,5,885603699,641,180
14,275,4,876964725,13,274
151,427,5,879524108,150,424
932,1512,5,891249038,931,1447
178,1011,3,882824431,177,996
352,182,5,884290328,351,181
342,251,5,875318267,341,250
881,511,5,876537419,880,504
189,96,5,893265971,188,95
731,216,5,886184682,730,215
521,132,3,885253186,520,131
496,217,5,876073320,495,216
416,619,4,886315423,415,611
293,179,4,888905898,292,178
87,177,5,879875940,86,176
933,98,5,874853734,932,97
60,489,5,883326682,59,482
25,498,4,885852086,24,491
301,866,4,882075171,300,852
13,164,3,882396790,12,163
326,648,5,879875644,325,640
220,264,3,881198524,219,263
226,56,4,883889102,225,55
711,755,3,879994581,710,747
269,410,4,891446662,268,408
761,840,4,876190753,760,829
271,133,4,885848971,270,132
537,241,3,886031540,536,240
177,11,4,880131161,176,10
327,237,4,887745494,326,236
721,306,3,877137285,720,305
388,258,5,886439506,387,257
766,272,4,891306880,765,271
488,265,4,891294473,487,264
430,221,5,877225547,429,220
23,1006,3,874785809,22,991
810,342,5,890083580,809,340
252,410,5,891456989,251,408
234,1204,3,892078297,233,1187
76,1158,4,875028190,75,1142
151,703,4,879542460,150,695
693,174,4,875483881,692,173
3,351,3,889237315,2,349
864,79,5,888887830,863,78
474,52,4,887925751,473,51
213,135,5,878956101,212,134
897,186,5,879994113,896,185
391,659,4,877399208,390,651
889,71,3,880180849,888,70
807,465,4,892529448,806,458
393,870,3,887745454,392,856
144,258,4,888103371,143,257
585,1158,4,891282573,584,1142
116,1013,3,876453222,115,998
506,945,4,874874585,505,930
592,123,4,882608573,591,122
555,121,3,879962551,554,120
399,769,3,882350813,398,761
634,285,4,875728872,633,284
554,222,4,876231802,553,221
337,1016,4,875184825,336,1001
689,273,3,876676165,688,272
188,205,3,875071710,187,204
544,748,3,884795986,543,740
279,153,5,891209077,278,152
497,692,3,879310379,496,684
275,418,3,875154718,274,416
790,248,4,884461888,789,247
823,88,5,878438780,822,87
830,15,4,891561065,829,14
731,648,4,886183515,730,640
592,655,5,882955543,591,647
286,99,4,878141681,285,98
887,204,5,881380067,886,203
798,443,3,876249370,797,436
308,499,3,887738619,307,492
722,546,3,891280866,721,539
434,406,3,886725027,433,404
188,69,4,875072009,187,68
1,59,5,876892817,0,58
15,472,3,879456204,14,465
303,1007,5,879544576,302,992
346,3,3,875265392,345,2
648,152,5,884368485,647,151
92,78,3,876175191,91,77
833,23,5,875123427,832,22
191,288,3,891562090,190,287
911,228,4,892841220,910,227
454,191,4,888266724,453,190
655,896,4,887474605,654,882
647,298,3,876533005,646,297
634,476,3,875729668,633,469
175,660,3,877107836,174,652
933,175,4,874854444,932,174
83,265,5,880308186,82,264
655,454,3,888813372,654,447
7,632,5,891352261,6,624
334,230,4,891548808,333,229
436,73,4,887769444,435,72
904,794,4,879735710,903,784
932,570,4,891251178,931,563
385,603,5,880869422,384,595
846,485,5,883947590,845,478
493,317,3,884132267,492,315
295,241,5,879518800,294,240
903,1381,4,891031864,902,1332
308,201,5,887737334,307,200
713,1431,3,888881939,712,1377
875,176,4,876465112,874,175
305,13,3,886323998,304,12
188,173,5,875075118,187,172
592,1142,5,882608145,591,1127
498,50,4,881954821,497,49
542,23,5,886532602,541,22
104,273,3,888465972,103,272
14,588,4,890881433,13,581
90,354,3,891382240,89,352
653,214,3,880151311,652,213
940,746,3,885921669,939,738
473,20,3,878157568,472,19
7,481,5,891352341,6,474
265,100,5,875320601,264,99
177,174,4,880130990,176,173
128,213,3,879967300,127,212
606,24,5,878143509,605,23
630,1040,4,885667660,629,1025
94,527,5,886008885,93,520
474,660,5,887926999,473,652
75,56,5,884051921,74,55
79,269,5,891271792,78,268
749,50,5,878846978,748,49
727,378,3,883712603,726,376
269,98,4,891448951,268,97
303,763,4,879485319,302,755
746,172,5,885075165,745,171
463,880,4,890452525,462,866
727,408,4,883708895,726,406
590,274,3,879439256,589,273
503,740,5,879438411,502,732
716,497,3,879795949,715,490
846,693,5,883949335,845,685
577,452,3,880475644,576,445
450,527,5,882374059,449,520
230,969,4,880484476,229,954
334,475,4,891544953,333,468
86,270,5,879570974,85,269
694,654,4,875727099,693,646
896,478,5,887158739,895,471
706,410,4,880997444,705,408
305,654,4,886323937,304,646
422,1,3,875130063,421,0
11,663,4,891905032,10,655
374,1134,4,880392846,373,1119
305,186,4,886323902,304,185
658,31,3,875148108,657,30
804,323,4,879440765,803,321
561,207,3,885809245,560,206
817,876,4,874815542,816,862
486,9,5,879874449,485,8
457,727,4,882396832,456,719
385,250,3,879440701,384,249
450,10,4,882398567,449,9
932,189,5,891250449,931,188
881,393,4,876539091,880,391
32,249,4,883717645,31,248
758,391,3,881980386,757,389
29,79,4,882821989,28,78
630,153,3,885668277,629,152
334,89,4,891545898,333,88
374,197,5,882158940,373,196
266,283,3,892257897,265,282
758,238,5,881975538,757,237
230,64,5,880484416,229,63
720,1176,5,891262812,719,1159
56,969,3,892683303,55,954
470,950,3,879178645,469,935
598,260,3,886711034,597,259
422,559,3,879744085,421,552
582,117,3,882961000,581,116
257,269,3,879029516,256,268
942,662,4,891283517,941,654
332,226,5,887939092,331,225
92,591,4,875640294,91,584
409,474,5,881107351,408,467
416,433,4,886316226,415,430
698,330,4,886365606,697,328
680,137,4,876816310,679,136
232,589,3,888549790,231,582
210,751,4,890059441,209,743
514,70,5,875462826,513,69
541,418,5,883874646,540,416
620,148,3,889987299,619,147
853,678,4,879365170,852,670
92,281,3,875812331,91,280
782,251,3,891500109,781,250
310,740,4,879436292,309,732
936,7,4,886832221,935,6
401,471,4,891032495,400,464
917,150,5,882912385,916,149
730,121,4,880310506,729,120
344,5,3,884901533,343,4
916,655,3,880844350,915,647
22,385,4,878887869,21,383
468,248,4,875280352,467,247
654,257,4,887863802,653,256
411,435,3,891035478,410,432
533,498,4,879438850,532,491
919,558,5,875372988,918,551
286,1265,5,884069544,285,1247
505,7,3,889334129,504,6
943,161,4,888639772,942,160
420,547,4,891357104,419,540
385,657,4,879442109,384,649
407,127,3,875044597,406,126
841,316,4,889067313,840,314
246,24,4,884921345,245,23
318,763,3,884494897,317,755
201,640,4,884112029,200,632
749,418,5,878847498,748,416
254,21,3,886474518,253,20
508,52,4,883777047,507,51
521,1244,3,884476887,520,1227
749,934,3,878850333,748,919
295,1221,5,879518455,294,1204
417,781,3,880951559,416,772
20,174,4,879669087,19,173
324,259,5,880575107,323,258
181,596,4,878962866,180,589
286,805,3,878141931,285,795
194,265,4,879520991,193,264
234,1063,3,892079769,233,1048
130,949,3,876251944,129,934
117,411,3,880126232,116,409
483,271,3,881273325,482,270
661,566,4,876015688,660,559
519,332,3,883248159,518,330
184,1101,4,889909515,183,1086
882,133,5,879867263,881,132
460,301,3,882910579,459,300
537,150,3,886029974,536,149
807,250,4,893084375,806,249
648,1271,4,884882234,647,1253
75,121,4,884050450,74,120
872,310,4,888478698,871,309
426,661,4,879444321,425,653
506,176,5,874873892,505,175
709,28,5,879847946,708,27
606,288,4,877641931,605,287
885,154,3,885713434,884,153
210,188,3,887737171,209,187
44,176,5,883613372,43,175
753,328,3,891401167,752,326
655,806,3,887523224,654,796
708,150,4,892719246,707,149
417,102,3,879648656,416,101
207,832,3,877878424,206,821
862,258,5,879302461,861,257
497,1047,3,879309836,496,1032
81,269,3,876533229,80,268
346,572,5,875266600,345,565
222,12,5,878181387,221,11
7,639,5,891353676,6,631
790,1048,4,884462692,789,1033
435,430,5,884131712,434,427
250,676,5,878089547,249,668
172,463,4,875537502,171,456
447,133,4,878856052,446,132
22,168,5,878886517,21,167
467,222,3,879532651,466,221
94,49,4,891722174,93,48
174,402,5,886513729,173,400
393,228,3,889728385,392,227
328,427,3,885045740,327,424
314,595,3,877886375,313,588
500,529,4,883874558,499,522
270,714,4,876954965,269,706
130,270,5,877984734,129,269
707,100,5,880059810,706,99
338,945,4,879438762,337,930
293,654,5,888905760,292,646
442,222,3,883391221,441,221
407,993,4,884203128,406,978
803,260,3,880055454,802,259
363,193,3,891494962,362,192
402,511,5,876266775,401,504
435,732,4,884132341,434,724
450,470,5,887139517,449,463
41,180,5,890687019,40,179
56,78,3,892910544,55,77
383,736,5,891192949,382,728
94,447,4,891721562,93,440
797,781,5,879439594,796,772
654,109,3,887863635,653,108
263,100,5,891298453,262,99
400,300,4,885676230,399,299
655,319,3,888685879,654,317
396,546,4,884646647,395,539
11,739,3,891906411,10,731
927,1229,3,879197198,926,1212
665,496,3,884294200,664,489
189,234,5,893265401,188,233
773,176,4,888539962,772,175
497,781,3,879310445,496,772
655,740,3,888474713,654,732
303,419,4,879467328,302,417
85,492,4,879454905,84,485
120,742,4,889490549,119,734
268,91,3,875310311,267,90
627,117,3,879531248,626,116
661,230,4,888300344,660,229
691,692,5,875543153,690,684
151,847,5,879528459,150,836
756,30,4,874827283,755,29
396,841,4,884646648,395,830
347,293,5,881652709,346,292
529,269,3,882534996,528,268
493,191,4,884132225,492,190
853,261,3,879365360,852,260
875,172,4,876465072,874,171
130,534,5,874953728,129,527
903,708,4,891033808,902,700
866,303,4,891221165,865,302
311,539,4,884364268,310,532
184,492,4,889908947,183,485
934,902,4,891188580,933,887
893,259,3,874827960,892,258
365,137,3,891303999,364,136
500,988,3,883864840,499,973
474,480,5,887925186,473,473
539,603,4,879787985,538,595
617,515,3,883788782,616,508
119,511,5,874781407,118,504
334,172,3,891548954,333,171
249,407,3,879640618,248,405
867,678,3,880078004,866,670
102,792,3,892992297,101,782
43,411,3,884029519,42,409
350,204,4,882346161,349,203
367,670,4,876690021,366,662
894,1462,3,882404642,893,1403
406,100,4,879446062,405,99
292,631,5,881105778,291,623
72,56,5,880037702,71,55
479,238,4,879461039,478,237
622,83,5,882592178,621,82
805,549,3,881696759,804,542
94,225,3,891722646,93,224
224,287,3,888104154,223,286
160,150,4,876767440,159,149
804,208,5,879441412,803,207
896,273,5,887157947,895,272
807,194,4,892528427,806,193
324,873,5,880575108,323,859
198,195,3,884207267,197,194
514,750,4,885180627,513,742
608,1063,5,880405659,607,1048
864,70,4,888888168,863,69
303,127,5,879466523,302,126
201,42,4,884113713,200,41
629,709,3,880117062,628,701
927,385,4,879193625,926,383
97,7,5,884238939,96,6
831,479,4,891354726,830,472
58,354,3,890321652,57,352
786,89,4,882842878,785,88
236,333,3,890117748,235,331
537,602,3,886031634,536,594
442,129,4,883391146,441,128
493,196,4,884130933,492,195
757,129,3,888444400,756,128
367,183,5,876689738,366,182
805,195,3,881694693,804,194
483,99,3,884047323,482,98
796,326,4,892612032,795,324
363,302,5,891493571,362,301
864,235,5,888891794,863,234
